4486263693 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4486289936 = Verdict: Solved ; Iters: 2144315 ; Length: 179
4486294843 = Verdict: Solved ; Iters: 12761 ; Length: 130
4486330764 = Verdict: Solved ; Iters: 360853 ; Length: 124
4486352152 = Verdict: Unsolved ; Iters: 6643232 ; Length: -1
4486513757 = Verdict: Unsolved ; Iters: 5152119 ; Length: -1
4486638025 = Verdict: Unsolved ; Iters: 2921426 ; Length: -1
4486805729 = Verdict: Solved ; Iters: 8889558 ; Length: 145
4486908650 = Verdict: Unsolved ; Iters: 2989638 ; Length: -1
4487149322 = Verdict: Solved ; Iters: 265146 ; Length: 151
4487166346 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4487235300 = Verdict: Solved ; Iters: 2857002 ; Length: 127
4487321214 = Verdict: Solved ; Iters: 5439560 ; Length: 145
4487583588 = Verdict: Solved ; Iters: 20758 ; Length: 120
4487679550 = Verdict: Solved ; Iters: 1235763 ; Length: 113
4487713058 = Verdict: Solved ; Iters: 2827 ; Length: 125
4487735610 = Verdict: Unsolved ; Iters: 4029997 ; Length: -1
4487759090 = Verdict: Unsolved ; Iters: 4649933 ; Length: -1
4487773470 = Verdict: Unsolved ; Iters: 3748636 ; Length: -1
4487844679 = Verdict: Solved ; Iters: 8533559 ; Length: 114
4487867445 = Verdict: Solved ; Iters: 3734846 ; Length: 123
4487872331 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4487938059 = Verdict: Solved ; Iters: 3659599 ; Length: 121
4488007830 = Verdict: Solved ; Iters: 4068081 ; Length: 138
4488023287 = Verdict: Solved ; Iters: 1646190 ; Length: 125
4488106290 = Verdict: Unsolved ; Iters: 9282974 ; Length: -1
4488116824 = Verdict: Solved ; Iters: 9409192 ; Length: 134
4488130107 = Verdict: Solved ; Iters: 2615748 ; Length: 228
4488132111 = Verdict: Unsolved ; Iters: 11842803 ; Length: -1
4488133619 = Verdict: Unsolved ; Iters: 9760607 ; Length: -1
4488161101 = Verdict: Solved ; Iters: 233371 ; Length: 146
4488213013 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4488242354 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4488292190 = Verdict: Unsolved ; Iters: 374175 ; Length: -1
4488306026 = Verdict: Solved ; Iters: 167739 ; Length: 128
4488387947 = Verdict: Solved ; Iters: 6960123 ; Length: 124
4488476348 = Verdict: Solved ; Iters: 3153 ; Length: 121
4488534504 = Verdict: Solved ; Iters: 1531647 ; Length: 128
4488556493 = Verdict: Solved ; Iters: 2916004 ; Length: 120
4488652267 = Verdict: Solved ; Iters: 1362571 ; Length: 201
4488655975 = Verdict: Unsolved ; Iters: 90847 ; Length: -1
4488718593 = Verdict: Unsolved ; Iters: 4647461 ; Length: -1
4488750926 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4488773506 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4488880588 = Verdict: Unsolved ; Iters: 3533121 ; Length: -1
4488906429 = Verdict: Unsolved ; Iters: 3162405 ; Length: -1
4488929654 = Verdict: Solved ; Iters: 1158300 ; Length: 120
4489006902 = Verdict: Solved ; Iters: 4987937 ; Length: 129
